frame_id,track_id,x,y,w,h,time
1761,114,1166,118,52,80,69020
1761,115,853,52,61,145,69020
1762,94,713,74,40,110,69059
1762,99,1038,123,56,111,69059
1762,114,1165,118,52,80,69059
1762,115,862,51,61,148,69059
1762,117,845,85,51,112,69059
1763,94,713,74,39,111,69098
1763,99,1035,121,57,115,69098
1763,114,1166,118,52,81,69098
1763,115,855,52,61,145,69098
1763,117,842,85,51,111,69098
1764,94,712,74,39,110,69137
1764,99,1033,120,56,115,69137
1764,114,1166,118,52,81,69137
1764,115,852,51,62,145,69137
1765,94,710,73,39,111,69177
1765,99,1032,120,55,115,69177
1765,114,1166,118,52,81,69177
1765,115,850,51,63,145,69177
1766,94,708,73,39,111,69216
1766,99,1028,119,55,116,69216
1766,114,1166,118,52,81,69216
1766,115,847,51,66,143,69216
1767,99,1027,118,55,119,69255
1767,114,1166,118,52,81,69255
1767,115,847,51,66,141,69255
1768,99,1025,118,55,119,69294
1768,114,1166,118,52,81,69294
1768,115,844,51,67,141,69294
1769,99,1023,119,54,119,69333
1769,114,1166,118,51,81,69333
1769,115,841,51,71,144,69333
1770,99,1019,119,54,119,69373
1770,114,1166,118,52,81,69373
1770,115,841,51,72,144,69373
1771,99,1016,119,53,118,69412
1771,114,1166,118,52,80,69412
1771,115,839,53,73,142,69412
1771,120,823,79,46,109,69412
1772,99,1012,119,53,118,69451
1772,114,1166,118,52,80,69451
1772,115,838,53,73,142,69451
1772,120,823,80,46,109,69451
1773,99,1011,118,52,117,69490
1773,114,1166,118,52,81,69490
1773,120,817,84,42,99,69490
1773,121,873,54,48,83,69490
1774,99,1005,117,53,118,69529
1774,114,1166,118,52,81,69529
1774,120,814,85,41,96,69529
1774,121,873,54,48,82,69529
1775,99,1002,117,54,117,69569
1775,114,1166,118,52,81,69569
1775,120,811,86,41,97,69569
1776,99,1001,115,54,120,69608
1776,114,1165,117,53,82,69608
1776,120,810,85,42,99,69608
1777,99,998,112,56,124,69647
1777,114,1165,117,53,82,69647
1777,117,823,95,46,100,69647
1777,120,810,85,42,99,69647
1778,99,995,109,57,127,69686
1778,114,1165,117,53,82,69686
1778,117,824,98,45,98,69686
1778,120,808,85,43,101,69686
1778,121,873,53,46,82,69686
1779,99,993,109,54,125,69725
1779,114,1165,118,53,81,69725
1779,117,823,99,45,97,69725
1779,120,809,88,43,103,69725
1779,121,872,54,47,80,69725
1780,99,989,110,53,123,69765
1780,114,1165,118,53,81,69765
1780,120,808,88,45,107,69765
1780,121,872,54,47,80,69765
1781,99,987,109,53,124,69804
1781,120,806,87,47,110,69804
1782,99,981,112,53,122,69843
1782,114,1165,118,51,80,69843
1782,120,804,85,48,112,69843
1783,99,976,111,53,123,69882
1783,114,1165,119,51,79,69882
1783,120,803,86,47,109,69882
1784,99,972,111,54,122,69921
1784,114,1164,119,51,79,69921
1784,120,802,85,46,105,69921
1785,99,967,111,54,122,69961
1785,114,1164,120,51,78,69961
1785,120,803,87,45,105,69961
1785,121,871,55,48,81,69961
1786,99,965,111,55,121,70000
1786,114,1163,120,53,79,70000
1786,120,802,84,47,106,70000
1786,121,872,55,48,81,70000
1787,99,963,110,55,122,70039
1787,114,1163,120,53,79,70039
1787,120,802,88,46,103,70039
1787,121,871,54,49,82,70039
1787,122,788,81,38,104,70039
1788,99,960,109,55,123,70078
1788,114,1164,120,53,79,70078
1788,120,801,89,45,103,70078
1788,121,872,54,48,82,70078
1788,122,786,82,38,104,70078
1789,114,1164,120,52,80,70117
1789,120,800,90,45,102,70117
1789,121,872,54,49,82,70117
1789,122,785,82,40,106,70117
1789,123,1215,119,35,96,70117
1790,99,943,72,71,156,70157
1790,114,1164,120,52,80,70157
1790,120,799,89,45,104,70157
1790,121,872,54,49,82,70157
1790,122,782,82,41,106,70157
1790,123,1215,118,34,98,70157
1791,99,946,91,62,140,70196
1791,114,1164,121,52,79,70196
1791,120,799,91,44,101,70196
1791,121,872,54,48,82,70196
1791,122,780,81,41,107,70196
1791,123,1215,118,34,98,70196
1792,99,942,89,63,141,70235
1792,114,1164,121,52,78,70235
1792,120,798,91,44,101,70235
1792,121,872,54,48,82,70235
1792,122,783,86,41,105,70235
1792,123,1215,118,35,98,70235
1793,114,1165,121,52,78,70274
1793,122,784,89,41,103,70274
1793,123,1216,118,34,97,70274
1794,114,1165,121,52,78,70313
1794,122,784,90,42,102,70313
1794,123,1215,118,34,97,70313
1795,99,920,61,73,162,70353
1795,114,1164,120,53,78,70353
1795,122,783,91,42,102,70353
1795,123,1215,118,34,97,70353
1796,99,916,64,73,159,70392
1796,114,1164,120,53,78,70392
1796,122,782,91,43,102,70392
1796,123,1215,118,34,97,70392
1797,99,914,68,73,156,70431
1797,114,1164,119,53,80,70431
1797,120,765,86,44,99,70431
1797,122,782,92,42,100,70431
1797,123,1214,118,35,97,70431
1798,99,912,70,73,153,70470
1798,114,1163,119,54,80,70470
1798,120,762,84,44,99,70470
1798,122,781,93,42,99,70470
1798,123,1215,118,34,98,70470
1799,99,911,65,75,156,70509
1799,114,1163,119,54,80,70509
1799,120,759,83,45,101,70509
1799,122,777,83,46,107,70509
1799,123,1213,119,35,97,70509
1800,99,910,63,76,157,70548
1800,114,1163,119,54,81,70548
1800,120,758,82,47,104,70548
1800,122,777,83,46,107,70548
1800,123,1214,120,34,96,70548
1801,99,908,60,78,160,70588
1801,114,1163,119,54,81,70588
1801,120,752,81,47,105,70588
1801,122,777,85,45,103,70588
1801,123,1214,120,34,97,70588
1802,99,905,62,77,157,70627
1802,120,750,82,46,104,70627
1802,122,777,85,44,103,70627
1803,99,904,65,75,153,70666
1803,114,1161,118,56,83,70666
1803,120,744,82,43,100,70666
1803,121,870,54,49,81,70666
1803,122,776,85,44,102,70666
1803,123,1213,121,33,92,70666
1804,99,902,84,65,133,70705
1804,114,1162,118,54,83,70705
1804,120,740,81,44,100,70705
1804,121,871,53,49,81,70705
1804,122,775,84,43,103,70705
1804,123,1213,122,32,91,70705
1805,99,903,92,59,122,70744
1805,114,1161,118,55,83,70744
1805,120,739,80,43,102,70744
1805,121,870,53,50,81,70744
1805,122,764,83,44,105,70744
1806,99,902,96,57,117,70784
1806,114,1162,119,54,82,70784
1806,120,739,80,43,101,70784
1806,121,870,52,50,84,70784
1806,122,760,84,44,102,70784
1807,99,900,98,56,114,70823
1807,114,1162,119,53,82,70823
1807,120,738,81,42,101,70823
1807,121,870,52,50,84,70823
1807,122,759,91,42,97,70823
1808,99,899,99,55,116,70862
1808,114,1163,119,52,82,70862
1808,120,737,81,42,101,70862
1808,121,870,53,49,82,70862
1808,122,758,95,41,93,70862
1809,99,894,99,55,117,70901
1809,114,1164,119,52,82,70901
1809,120,737,80,42,101,70901
1809,121,870,53,49,82,70901
1809,122,754,89,43,98,70901
1809,123,1200,123,35,89,70901
1810,99,884,99,55,117,70940
1810,114,1166,124,51,79,70940
1810,120,735,80,41,99,70940
1810,122,755,94,41,93,70940
1810,123,1197,123,38,89,70940
1811,99,879,99,56,117,70980
1811,114,1166,124,51,79,70980
1811,120,734,80,39,97,70980
1811,122,754,88,44,98,70980
1811,123,1195,123,41,90,70980
1812,99,876,96,57,119,71019
1812,114,1167,126,50,78,71019
1812,120,732,80,39,97,71019
1812,122,754,86,45,100,71019
1812,123,1194,123,43,90,71019
1813,99,865,69,68,144,71058
1813,114,1167,127,50,78,71058
1813,120,730,80,39,97,71058
1813,122,754,86,45,98,71058
1813,123,1193,123,43,90,71058
1814,99,860,58,72,154,71097
1814,120,730,80,38,97,71097
1814,122,754,86,44,98,71097
1814,123,1191,124,45,88,71097
1815,99,856,53,74,158,71136
1815,120,729,80,39,97,71136
1815,122,756,88,42,93,71136
1815,123,1190,124,45,88,71136
1816,99,854,49,75,161,71176
1816,120,723,80,37,92,71176
1816,122,755,88,41,89,71176
1816,123,1189,124,46,88,71176
1817,99,853,45,75,164,71215
1817,120,719,80,36,90,71215
1817,122,752,88,41,90,71215
1817,123,1187,124,47,87,71215
1818,99,852,45,74,165,71254
1818,120,717,79,36,90,71254
1818,122,751,88,40,89,71254
1818,123,1187,122,48,90,71254
1819,99,850,45,73,163,71293
1819,120,716,79,35,90,71293
1819,122,745,88,41,90,71293
1819,123,1186,122,48,90,71293
1820,99,849,44,73,162,71332
1820,120,715,78,37,94,71332
1820,122,739,88,42,93,71332
1821,99,847,45,73,161,71372
1821,120,714,76,39,98,71372
1821,122,734,88,43,92,71372
1822,99,845,44,73,161,71411
1822,120,713,76,39,99,71411
1822,122,732,87,44,93,71411
1823,99,843,43,74,163,71450
1823,120,713,77,39,100,71450
1823,122,730,86,44,95,71450
1824,99,840,43,75,163,71489
1824,120,711,76,39,101,71489
1824,122,729,86,45,96,71489
1825,99,838,43,76,162,71528
1825,122,728,86,45,97,71528
1826,99,837,45,76,159,71568
1826,122,727,86,46,98,71568
1827,99,835,47,77,157,71607
1827,122,726,85,46,100,71607
1828,99,834,52,75,150,71646
1828,122,725,84,46,101,71646
1829,99,833,51,77,152,71685
1829,122,724,83,46,102,71685
1830,99,824,53,76,152,71724
1830,122,724,82,44,101,71724
1830,123,1168,121,50,93,71724
1831,99,819,51,76,152,71763
1831,121,870,52,51,83,71763
1831,122,720,82,43,100,71763
1831,123,1167,120,50,95,71763
1832,99,819,78,61,124,71803
1832,121,870,51,51,86,71803
1832,122,718,82,44,101,71803
1832,123,1166,122,50,93,71803
1832,127,1222,119,27,103,71803
1833,99,816,81,59,121,71842
1833,121,870,51,51,86,71842
1833,122,718,82,42,98,71842
1833,123,1166,123,50,94,71842
1833,127,1222,118,27,105,71842
1834,99,817,89,54,113,71881
1834,122,717,81,42,99,71881
1834,123,1164,123,51,94,71881
1834,127,1221,117,27,106,71881
1835,99,815,90,53,112,71920
1835,122,718,81,40,96,71920
1835,123,1163,122,51,96,71920
1835,127,1220,117,27,104,71920
1836,99,812,89,51,113,71959
1836,122,716,81,41,98,71959
1836,123,1161,121,53,98,71959
1836,127,1220,117,27,104,71959
1837,99,810,89,50,111,71999
1837,122,715,80,40,101,71999
1837,123,1161,122,52,97,71999
1837,127,1220,122,26,96,71999
1838,99,808,91,49,109,72038
1838,122,713,79,41,104,72038
1838,123,1158,122,53,97,72038
1838,127,1218,125,26,92,72038
1839,99,807,91,48,108,72077
1839,122,712,78,40,106,72077
1839,123,1157,122,53,97,72077
1839,127,1216,123,27,94,72077
1840,99,805,90,47,109,72116
1840,122,711,78,41,107,72116
1840,123,1156,124,52,95,72116
1840,127,1215,122,28,95,72116
1841,99,802,90,47,109,72155
1841,122,709,78,41,107,72155
1841,123,1156,124,52,94,72155
1841,127,1214,121,29,97,72155
1842,99,801,91,46,107,72195
1842,123,1155,122,52,96,72195
1842,127,1213,113,30,99,72195
1843,99,799,87,47,110,72234
1843,123,1154,123,53,96,72234
1843,127,1212,116,32,99,72234
1844,99,796,86,48,111,72273
1844,123,1154,124,52,95,72273
1844,127,1212,116,33,103,72273
1845,99,795,86,46,109,72312
1845,123,1154,124,52,95,72312
1845,127,1213,115,33,107,72312
1846,99,791,81,45,112,72351
1846,123,1149,126,51,93,72351
1846,127,1215,106,34,111,72351
1847,99,787,79,46,113,72391
1847,123,1147,126,50,92,72391
1847,127,1217,108,35,118,72391
1848,99,784,80,44,109,72430
1848,123,1146,126,50,92,72430
1848,127,1217,107,36,120,72430
1849,99,782,82,43,106,72469
1849,123,1146,126,50,92,72469
1850,99,777,80,45,109,72508
1850,123,1145,126,50,93,72508
1851,99,773,78,46,114,72547
1851,123,1145,128,49,90,72547
1851,127,1219,111,33,116,72547
1851,129,0,189,48,285,72547
1852,99,767,76,48,117,72587
1852,123,1144,131,49,87,72587
1852,127,1219,111,34,116,72587
1852,129,-13,100,65,389,72587
1853,99,764,75,50,119,72626
1853,123,1143,131,49,89,72626
1853,127,1218,111,33,117,72626
1853,129,-14,80,66,402,72626
1854,99,764,87,45,105,72665
1854,123,1142,131,50,90,72665
1854,127,1217,110,34,118,72665
1854,129,-13,77,64,397,72665
1855,99,762,87,44,105,72704
1855,122,767,110,34,80,72704
1855,123,1140,130,52,93,72704
1855,127,1217,110,34,119,72704
1855,129,-9,84,61,388,72704
1856,122,765,106,38,85,72743
1856,123,1138,129,54,96,72743
1856,127,1217,112,33,117,72743
1856,129,-4,94,60,374,72743
1857,122,763,102,40,89,72783
1857,123,1136,128,55,98,72783
1857,127,1217,113,33,116,72783
1857,129,3,109,57,352,72783
1858,99,758,79,47,112,72822
1858,122,765,102,40,89,72822
1858,123,1136,126,55,99,72822
1858,127,1217,114,33,115,72822
1858,129,19,108,62,348,72822
1859,99,757,78,46,112,72861
1859,123,1136,125,54,98,72861
1859,127,1217,116,32,114,72861
1859,129,28,109,67,344,72861
1859,130,1162,125,46,87,72861
1860,99,756,77,45,110,72900
1860,123,1135,124,54,99,72900
1860,127,1217,118,32,111,72900
1860,129,34,106,75,354,72900
1860,130,1162,123,47,88,72900
1861,99,756,79,43,107,72939
1861,123,1135,124,54,98,72939
1861,127,1217,120,31,110,72939
1861,129,39,116,79,342,72939
1861,130,1162,122,49,90,72939
1862,99,753,80,43,105,72978
1862,123,1135,125,54,98,72978
1862,127,1217,121,31,109,72978
1862,129,40,118,83,338,72978
1862,130,1162,121,49,91,72978
1863,99,751,82,42,103,73018
1863,123,1134,125,55,100,73018
1863,127,1217,121,31,109,73018
1863,129,40,118,87,333,73018
1863,130,1163,121,48,90,73018
1864,99,744,82,43,104,73057
1864,123,1133,124,56,101,73057
1864,127,1215,119,33,112,73057
1864,129,42,118,89,324,73057
1864,130,1168,117,46,86,73057
1865,99,741,83,42,102,73096
1865,123,1133,124,56,102,73096
1865,127,1215,117,33,113,73096
1865,129,44,114,90,316,73096
1865,130,1170,116,44,83,73096
1866,99,739,83,42,101,73135
1866,123,1120,121,58,102,73135
1866,127,1214,119,33,109,73135
1866,129,57,122,87,296,73135
1866,130,1169,116,43,81,73135
1867,99,738,83,41,100,73174
1867,123,1115,119,58,104,73174
1867,127,1213,119,32,107,73174
1867,129,72,127,84,281,73174
1867,130,1168,117,43,80,73174
1868,99,736,82,42,102,73214
1868,123,1112,117,59,106,73214
1868,127,1212,118,33,107,73214
1868,129,83,125,84,280,73214
1868,130,1168,117,43,81,73214
1869,99,732,81,43,103,73253
1869,123,1109,116,60,109,73253
1869,127,1211,116,34,108,73253
1869,129,93,124,85,282,73253
1869,130,1168,116,43,82,73253
1870,99,730,81,42,103,73292
1870,123,1109,116,60,109,73292
1870,127,1210,116,34,108,73292
1870,129,107,125,90,283,73292
1870,130,1168,118,42,79,73292
1870,132,1135,125,46,95,73292
1871,99,729,81,41,102,73331
1871,123,1101,114,54,98,73331
1871,127,1210,116,35,108,73331
1871,129,119,126,95,282,73331
1871,130,1169,119,41,77,73331
1871,132,1119,120,51,103,73331
1872,99,728,80,40,101,73370
1872,123,1098,113,51,94,73370
1872,127,1209,116,36,109,73370
1872,129,128,132,97,267,73370
1872,130,1169,120,41,76,73370
1872,132,1113,118,52,107,73370
1873,99,726,80,40,100,73410
1873,123,1097,117,50,93,73410
1873,127,1202,116,39,112,73410
1873,129,134,134,100,263,73410
1873,130,1170,119,42,79,73410
1873,132,1112,120,52,106,73410
1874,99,726,78,38,96,73449
1874,123,1096,119,50,93,73449
1874,127,1200,115,41,115,73449
1874,129,135,134,104,262,73449
1874,130,1170,117,44,83,73449
1874,132,1113,121,52,106,73449
1875,99,722,76,39,100,73488
1875,123,1095,119,50,93,73488
1875,127,1198,115,43,116,73488
1875,129,142,136,106,257,73488
1875,130,1169,117,46,84,73488
1875,132,1114,120,52,107,73488
1876,99,728,81,39,100,73527
1876,123,1093,119,49,93,73527
1876,127,1197,115,43,117,73527
1876,129,151,136,105,254,73527
1876,130,1169,120,48,90,73527
1876,132,1111,120,52,108,73527
1877,99,729,82,40,103,73566
1877,130,1169,120,49,91,73566
1878,99,728,83,40,102,73606
1878,136,832,52,81,148,73606
1879,99,727,83,39,102,73645
1879,136,831,51,82,150,73645
1880,99,727,82,39,102,73684
1880,127,1217,120,36,104,73684
1880,136,831,55,79,144,73684
1881,99,722,82,39,101,73723
1881,127,1219,118,35,106,73723
1881,136,819,50,82,151,73723
1882,99,721,82,38,100,73762
1882,127,1219,117,35,106,73762
1882,136,817,76,67,125,73762
1883,99,720,82,38,98,73802
1883,127,1219,117,34,106,73802
1883,130,1166,121,52,97,73802
1883,136,814,81,64,120,73802
1884,99,720,82,37,97,73841
1884,127,1219,117,33,105,73841
1884,130,1165,122,52,95,73841
1884,136,814,89,59,112,73841
1885,99,719,82,37,95,73880
1885,127,1219,117,32,104,73880
1885,130,1163,120,53,98,73880
1885,136,812,91,57,111,73880
1886,99,718,82,37,97,73919
1886,127,1218,117,32,103,73919
1886,130,1161,119,54,100,73919
1886,136,809,91,56,111,73919
1887,99,716,80,38,100,73958
1887,127,1218,121,30,97,73958
1887,130,1159,120,55,100,73958
1887,136,807,90,55,111,73958
1888,99,715,80,38,103,73998
1888,127,1216,124,31,93,73998
1888,130,1157,120,54,100,73998
1888,136,806,92,53,108,73998
1889,99,713,79,39,105,74037
1889,127,1215,122,31,95,74037
1889,130,1156,121,54,99,74037
1889,136,805,92,52,108,74037
1890,99,712,79,39,105,74076
1890,127,1213,120,33,98,74076
1890,130,1156,122,53,97,74076
1890,136,802,92,52,108,74076
1891,99,711,79,38,105,74115
1891,127,1213,119,33,99,74115
1891,130,1156,123,52,95,74115
1891,136,800,90,51,109,74115
1892,127,1212,112,34,100,74154
1892,130,1155,123,52,94,74154
1892,136,800,90,49,108,74154
1893,127,1212,115,35,101,74194
1893,130,1155,123,52,95,74194
1893,136,798,88,49,109,74194
1894,127,1211,110,36,102,74233
1894,130,1155,124,52,94,74233
1894,136,796,86,49,110,74233
1895,127,1212,113,37,107,74272
1895,130,1155,124,52,94,74272
1895,136,794,86,48,109,74272
1896,127,1214,105,37,110,74311
1896,130,1149,126,51,93,74311
1896,136,790,81,47,111,74311
1897,127,1216,102,36,112,74350
1897,130,1147,127,50,91,74350
1897,136,786,79,48,113,74350
1897,138,1195,120,43,94,74350
1898,127,1216,101,36,112,74389
1898,130,1146,128,49,90,74389
1898,136,782,80,46,110,74389
1898,138,1194,119,43,96,74389
1899,130,1146,128,49,90,74429
1899,136,781,82,44,107,74429
1900,130,1146,127,50,91,74468
1900,136,776,80,46,110,74468
1901,127,1218,111,36,115,74507
1901,130,1146,127,49,91,74507
1901,136,772,83,47,111,74507
1902,127,1218,112,35,114,74546
1902,130,1144,130,49,88,74546
1902,136,766,78,50,116,74546
1902,138,1189,120,43,95,74546
1903,127,1219,112,34,115,74585
1903,130,1143,130,50,89,74585
1903,136,764,77,50,117,74585
1903,138,1188,120,43,95,74585
1903,139,-8,104,55,375,74585
1904,127,1217,110,36,119,74625
1904,130,1142,131,50,89,74625
1904,136,764,88,46,105,74625
1904,139,-9,81,57,393,74625
1905,99,767,109,34,81,74664
1905,127,1217,110,35,119,74664
1905,130,1140,130,52,92,74664
1905,136,762,89,45,104,74664
1905,139,-6,82,56,390,74664
1906,99,766,105,38,86,74703
1906,127,1217,112,34,117,74703
1906,130,1138,129,53,95,74703
1906,139,-1,90,55,379,74703
1907,99,764,101,40,90,74742
1907,127,1217,113,34,116,74742
1907,130,1137,127,54,98,74742
1907,139,5,107,53,353,74742
1908,99,766,101,40,90,74781
1908,127,1217,115,33,114,74781
1908,130,1136,125,55,100,74781
1908,136,757,78,49,114,74781
1908,139,22,106,57,349,74781
1908,140,1162,124,49,90,74781
1909,127,1217,117,32,112,74821
1909,130,1135,125,55,98,74821
1909,136,756,77,48,112,74821
1909,139,31,107,62,345,74821
1909,140,1162,124,49,88,74821
1910,127,1217,120,31,109,74860
1910,130,1134,123,56,100,74860
1910,136,756,76,46,111,74860
1910,139,38,106,69,354,74860
1910,140,1162,122,49,89,74860
1911,127,1217,123,31,107,74899
1911,130,1135,124,54,98,74899
1911,136,756,78,44,107,74899
1911,139,42,114,74,343,74899
1911,140,1161,121,50,91,74899
1912,127,1217,124,31,105,74938
1912,130,1135,124,54,98,74938
1912,136,753,80,44,106,74938
1912,139,43,117,78,339,74938
1912,140,1161,120,50,92,74938
1913,127,1217,124,31,106,74977
1913,130,1133,124,55,100,74977
1913,136,750,82,43,103,74977
1913,139,44,117,82,334,74977
1913,140,1168,117,47,87,74977
1914,127,1216,122,32,108,75017
1914,130,1132,124,56,100,75017
1914,136,744,81,44,105,75017
1914,139,44,117,84,324,75017
1914,140,1170,116,46,85,75017
1915,127,1215,120,32,110,75056
1915,130,1121,122,56,100,75056
1915,136,741,83,43,102,75056
1915,139,46,113,85,316,75056
1915,140,1171,115,44,83,75056
1916,127,1215,120,32,108,75095
1916,130,1115,120,58,102,75095
1916,136,739,83,42,101,75095
1916,139,59,120,82,298,75095
1916,140,1170,116,43,80,75095
1917,127,1214,120,32,106,75134
1917,130,1113,119,58,103,75134
1917,136,738,83,42,100,75134
1917,139,74,126,79,280,75134
1917,140,1169,117,43,80,75134
1918,127,1213,118,33,107,75173
1918,130,1111,117,59,106,75173
1918,136,735,82,43,102,75173
1918,139,84,124,81,281,75173
1918,140,1168,116,43,81,75173
1919,127,1211,117,34,107,75213
1919,130,1109,117,60,108,75213
1919,136,732,81,43,104,75213
1919,139,93,123,83,283,75213
1919,140,1168,117,43,81,75213
1920,127,1210,117,35,107,75252
1920,130,1109,116,60,109,75252
1920,136,730,81,42,102,75252
1920,139,111,134,82,267,75252
1920,140,1168,118,42,79,75252
1920,141,1135,125,45,96,75252
1921,127,1210,117,35,107,75291
1921,130,1101,114,54,99,75291
1921,136,729,81,41,102,75291
1921,139,122,129,90,276,75291
1921,140,1169,120,41,75,75291
1921,141,1120,120,49,104,75291
1922,127,1209,116,37,110,75330
1922,130,1098,114,51,94,75330
1922,136,728,80,40,100,75330
1922,139,131,133,93,266,75330
1922,140,1170,121,40,75,75330
1922,141,1113,118,52,107,75330
1923,127,1202,116,39,112,75369
1923,130,1097,115,49,90,75369
1923,136,726,80,40,100,75369
1923,139,136,134,97,263,75369
1923,140,1170,120,42,77,75369
1923,141,1112,119,51,106,75369
1924,127,1199,115,41,115,75409
1924,130,1096,118,50,92,75409
1924,136,726,79,38,95,75409
1924,139,137,134,102,263,75409
1924,140,1170,118,44,81,75409
1924,141,1113,120,51,107,75409
1925,127,1198,114,42,117,75448
1925,130,1096,118,49,93,75448
1925,136,721,77,40,100,75448
1925,139,136,134,107,262,75448
1925,140,1170,117,45,84,75448
1925,141,1114,120,50,106,75448
1926,127,1196,115,42,115,75487
1926,130,1094,119,49,94,75487
1926,136,719,75,39,102,75487
1926,139,135,136,108,258,75487
1926,140,1171,118,45,83,75487
1926,141,1117,124,49,103,75487
1927,127,1194,117,42,111,75526
1927,130,1091,119,50,94,75526
1927,136,716,74,40,104,75526
